id,interdep,disclose,intcheck,discheck,aff1,aff2,aff3,aff4,cog1,cog2,cog3,cog4,lik1,lik2,lik3,lik4
1,0,0,2,1,1,1,2,2,-2,-2,0,-2,1,1,2,0
2,0,0,4,1,2,2,2,2,0,1,1,0,2,0,0,1
3,0,1,2,4,1,1,2,2,-1,-2,-2,-2,0,2,2,2
4,0,1,4,4,2,0,2,2,0,-1,0,-2,-2,-1,-1,-2
5,1,0,3,2,2,0,1,1,-2,-2,-2,-2,-2,-2,-2,-2
6,0,1,4,1,2,2,2,2,-1,1,1,-1,2,0,0,1
7,1,1,1,3,1,2,2,2,-2,-2,-2,-1,1,0,0,2
8,1,1,3,2,2,2,2,2,2,1,1,2,1,2,2,2
9,0,0,1,1,2,2,1,1,-1,-2,-2,-1,-1,-1,0,-1
10,0,0,2,3,1,1,1,2,1,0,0,1,2,2,2,1
11,0,0,2,2,2,2,1,2,-1,0,1,0,1,1,1,2
12,0,1,2,1,2,1,2,2,-1,-2,-1,-2,1,0,1,0
13,0,0,2,2,0,0,2,1,-1,0,-2,0,0,1,0,2
14,0,1,1,2,1,1,2,2,-2,-2,-1,-1,1,-1,0,0
15,0,1,2,3,1,2,2,2,0,-2,-1,-1,2,0,1,0
16,1,1,1,3,0,1,-1,0,-2,-1,-1,-2,1,1,1,0
17,0,0,1,1,1,1,2,2,-2,0,-2,-2,1,-1,1,-1
18,0,0,1,1,1,2,2,1,-2,-1,-2,-1,-2,-2,-2,-1
19,1,0,2,1,2,2,1,2,-1,-2,-2,-1,1,0,2,2
20,1,1,2,1,2,2,1,2,2,2,0,1,-1,-1,-1,-2
21,0,1,4,1,2,2,1,2,-2,-2,-2,-2,-2,-1,-1,0
22,1,1,1,2,2,2,1,1,-1,-1,-2,-1,1,1,0,1
23,0,1,2,1,2,2,2,1,-2,-1,-1,-2,1,1,2,2
24,0,0,2,2,2,2,2,2,-1,-1,-2,-2,2,1,2,2
25,0,0,3,3,1,1,2,1,-2,-2,-2,-2,2,0,2,2
26,1,1,1,2,1,2,1,1,-2,-2,-2,-2,2,2,0,2
27,0,1,2,1,1,2,2,2,0,0,1,0,1,-1,-1,0
28,1,1,2,2,2,2,1,1,0,0,1,0,1,1,0,1
29,1,1,2,1,1,-1,0,-1,-1,-1,-2,-1,1,1,0,1
30,1,1,3,2,-1,-1,-1,0,-2,-2,-1,-2,0,2,0,2
31,0,1,3,1,-1,-1,0,0,1,0,1,2,1,2,2,2
32,1,1,1,1,1,1,0,0,-2,0,-2,-2,-1,-1,-2,-2
33,1,1,1,2,2,2,1,2,-1,-1,-2,-1,2,1,2,2
34,0,0,1,1,0,2,0,2,-2,-1,-2,-2,1,1,2,2
35,1,0,1,3,2,2,2,2,-2,-2,-2,-2,-2,0,-1,-1
36,1,0,1,1,2,2,2,2,0,-1,1,1,2,1,2,2
37,0,0,4,1,2,2,1,1,0,-1,-1,-1,1,2,1,1
38,0,0,1,1,2,1,1,2,-1,-2,-2,-2,1,-1,0,-1
39,1,0,2,1,2,2,1,2,0,0,-1,-2,1,1,1,1
40,0,1,3,1,-1,0,1,0,-2,-2,-2,-2,2,2,2,2
41,1,1,4,2,2,2,2,2,-2,-1,0,-2,0,1,1,1
42,1,1,1,3,1,0,0,2,-1,0,-2,-1,2,2,2,1
43,0,1,1,1,2,1,1,1,-2,-2,-2,-2,1,0,0,0
44,1,1,2,1,-1,-2,-2,-2,-1,1,1,0,2,2,2,2
45,1,1,2,1,2,2,2,2,0,2,2,0,0,2,1,0
46,0,1,2,1,2,2,2,2,-2,-1,-2,-2,2,1,2,2
47,1,1,1,3,2,2,1,1,-2,-2,-1,-2,0,-2,-1,-2
48,1,1,4,3,2,2,2,2,-2,-2,-2,-2,2,2,2,1
49,0,0,4,1,0,0,0,-1,-1,-2,-2,-1,1,2,2,2
50,0,0,1,1,2,1,2,1,-1,-1,0,1,2,2,2,2
51,0,1,2,2,-2,-2,-2,-1,-1,-2,-1,-1,1,1,2,2
52,1,0,2,1,2,2,2,2,-2,-2,-1,-2,1,2,0,1
53,0,0,1,1,2,2,1,2,-2,-2,-2,-1,1,-1,0,0
54,1,0,1,4,-1,0,0,-2,-1,-2,-2,-2,2,2,2,2
55,1,0,4,2,0,0,1,-1,-2,-2,-1,-2,0,-1,-1,-1
56,1,1,2,3,-2,-2,-1,-1,-2,-1,-1,-2,1,0,2,0
57,0,0,2,2,2,2,1,1,0,1,2,0,-1,-1,-1,0
58,0,0,1,2,2,2,2,1,-1,1,1,1,2,1,0,0
59,0,0,3,4,0,-2,0,-2,1,-1,0,1,0,0,1,2
60,0,1,4,2,1,2,2,1,-2,-1,-2,-1,-1,-1,-1,-1
61,1,1,4,3,-1,0,-1,-2,-1,-2,-2,-1,1,1,0,0
62,0,1,1,2,2,2,1,2,0,-2,-2,-2,-1,1,1,0
63,0,1,3,2,2,2,1,2,-1,-2,-2,-2,0,1,0,1
64,1,1,1,2,2,2,2,2,-1,-2,-2,-2,0,1,-1,0
65,0,1,1,2,2,2,2,2,-2,-2,-2,-2,0,0,1,-1
66,0,0,1,2,0,-2,0,-2,-2,-1,-2,-2,1,1,0,0
67,0,0,2,1,1,1,2,2,-1,0,-1,-1,1,2,0,2
68,1,1,2,1,1,2,1,2,-2,-2,-1,-1,0,2,1,0
69,0,0,2,2,2,2,2,2,-2,-1,-1,0,0,1,1,1
70,0,0,1,1,0,0,1,1,-2,-2,-2,-1,0,1,-1,0
71,0,0,1,1,1,0,1,-1,-2,-2,-2,-1,2,2,2,1
72,0,0,4,1,2,2,2,2,-2,-2,-1,-1,0,0,2,1
73,0,0,1,3,0,0,0,0,-2,-1,-1,-2,1,2,1,2
74,1,0,2,2,1,2,1,1,-2,-1,-1,-1,0,2,2,0
75,1,1,4,1,2,2,1,2,-1,-2,-2,-2,0,-2,-1,-1
76,0,1,3,4,2,2,2,2,-1,0,1,1,2,2,0,2
77,0,1,3,1,2,1,2,2,-1,-2,-1,-2,1,-1,0,0
78,0,1,2,2,0,1,2,1,0,-1,0,0,1,1,1,2
79,0,0,1,3,1,2,1,2,-2,-1,-1,-2,1,0,0,0
80,1,1,1,1,2,1,2,0,-1,-2,-1,-1,2,1,1,1
81,0,0,4,2,1,0,0,1,0,-2,0,-1,1,1,2,1
82,1,0,4,2,2,2,1,2,-2,0,-2,-1,2,0,0,0
83,0,1,2,1,2,2,2,2,-2,-2,-2,-1,2,1,0,0
84,1,1,3,1,2,1,2,0,-2,-1,-2,-1,2,1,1,1
85,0,0,1,4,1,1,0,1,-2,-1,-2,-2,2,1,2,2
86,1,0,2,1,2,2,2,2,0,-2,-1,-1,0,-1,1,1
87,0,0,2,2,1,2,1,1,-2,-1,-2,-1,0,0,1,-1
88,1,0,1,1,-2,-1,-1,0,0,-2,0,-1,1,2,2,2
89,0,1,1,2,1,2,2,2,-1,-2,-2,-2,0,1,1,0
90,1,0,2,1,0,2,1,1,0,0,0,-2,-2,-2,-2,-1
91,1,1,2,1,2,1,1,2,0,0,-1,1,0,2,1,0
92,0,1,1,2,1,2,2,2,-2,-2,-1,-2,0,0,1,2
93,1,1,2,2,2,0,2,1,-2,-1,-2,-1,1,-1,-1,0
94,1,0,1,1,2,2,1,1,1,2,2,1,0,0,0,1
95,1,0,1,2,-2,-2,-1,-2,0,0,2,1,1,0,1,1
96,0,1,3,2,1,1,0,2,0,0,-2,0,2,1,0,1
97,1,0,1,4,2,0,1,2,-2,-2,-2,-2,0,1,-1,1
98,0,0,1,2,-1,0,-1,-2,2,1,2,1,2,1,1,1
99,0,0,3,3,2,2,2,2,0,1,0,1,0,2,2,2
100,1,1,1,2,1,1,1,2,-2,-2,-2,-1,2,1,2,2
101,0,0,1,2,2,1,2,2,-2,-1,-2,-2,1,0,1,0
102,1,1,4,2,-1,-2,-2,-1,-2,-2,-2,-2,1,2,1,0
103,1,1,2,1,1,1,1,1,0,1,2,1,-2,-2,-1,-2
104,0,1,4,2,2,2,1,2,0,-2,0,-1,-2,-2,-1,-2
105,1,1,1,1,2,1,1,1,-2,-1,-1,-1,0,1,0,-1
106,0,0,1,2,2,2,2,2,-1,0,-1,-1,0,-1,0,-1
107,0,1,1,2,2,1,1,1,-2,-2,-2,-1,0,1,-1,-1
108,1,1,3,1,1,2,2,2,1,0,1,-1,2,2,0,1
109,0,0,2,1,1,2,2,2,0,-1,1,0,2,1,1,2
110,0,1,1,2,2,1,2,2,-2,0,0,-2,0,-1,-1,1
111,1,1,4,2,2,2,2,2,-2,-1,-2,-2,2,2,2,1
112,0,0,3,1,2,2,1,2,1,1,2,1,0,-1,0,1
113,0,1,1,1,2,2,2,2,-2,-2,-2,0,2,1,2,2
114,1,1,4,1,0,1,0,1,0,-2,-2,0,2,2,2,1
115,1,0,1,1,1,2,1,2,-1,-2,-2,-2,1,1,1,1
116,0,0,1,2,2,2,2,2,-2,0,-1,-2,0,-1,-1,-1
117,1,0,1,1,2,1,1,1,-2,0,0,-1,2,2,1,1
118,1,1,2,2,1,2,2,2,-2,-1,-1,-2,0,1,0,0
119,0,0,1,1,2,2,2,2,-2,0,-1,0,2,2,1,1
120,0,0,1,1,1,2,2,1,-2,-2,-2,-2,0,1,0,2
121,0,0,1,2,-2,0,-2,0,-2,-2,-1,-2,0,1,2,2
122,0,1,1,1,0,1,2,2,-1,0,0,0,0,1,0,1
123,1,0,1,1,1,2,1,2,-1,-2,-2,-2,1,1,-1,1
124,1,0,2,4,1,0,0,-1,-2,-1,-2,-2,2,2,1,2
125,1,0,3,3,2,1,2,1,0,-1,-2,-1,-2,-1,-2,-2
126,1,1,1,2,0,-1,0,-1,1,-1,0,-1,2,1,2,1
127,1,0,1,1,1,2,2,2,-1,1,-1,-1,2,1,0,0
128,1,1,1,3,1,0,-1,0,-2,-2,-1,-2,-1,-2,-1,0
129,0,0,2,2,0,-1,0,1,-2,-2,-2,-1,1,-1,1,0
130,0,1,1,1,0,2,2,1,-2,-2,-1,-2,1,2,2,1
131,1,1,2,2,1,0,0,2,-1,-2,0,0,-2,-2,-1,-1
132,0,1,2,1,2,1,1,2,1,1,2,2,2,1,0,2
133,0,1,3,2,1,2,2,2,-2,-1,0,0,-1,0,0,1
134,0,1,2,1,2,1,1,1,-2,-2,-1,-2,0,1,0,0
135,0,1,1,2,1,1,1,1,-2,-2,-2,-1,2,2,2,2
136,1,1,2,2,-1,-1,-1,0,2,2,1,2,1,0,-1,1
137,0,1,1,2,1,2,1,2,-2,-1,-2,-2,1,2,1,1
138,0,0,4,1,2,2,2,2,0,-1,-1,0,2,1,2,2
139,1,0,1,1,1,2,1,1,0,-1,-1,0,1,2,1,2
140,0,1,1,2,2,2,1,1,-2,-1,-1,-1,2,2,2,2
141,1,0,3,1,1,2,2,0,0,0,-1,1,1,1,1,2
142,0,1,2,1,2,2,2,2,0,-2,-2,-2,2,1,2,2
143,1,0,1,2,1,2,2,2,-1,-2,-2,-2,0,0,2,1
144,1,0,2,2,0,0,1,-1,-1,0,0,-2,0,2,0,2
145,1,1,2,2,-1,0,1,0,0,0,0,0,1,1,2,1
146,0,0,2,1,2,2,2,2,1,1,1,1,2,1,0,0
147,0,0,1,1,2,2,1,2,-2,-2,-1,-1,-1,-2,-2,-2
148,0,1,2,4,2,2,2,2,-2,-1,-2,-2,2,2,2,2
149,0,0,2,2,2,1,1,1,-1,-1,-2,-1,0,2,2,0
150,1,1,2,1,2,2,2,2,2,1,2,1,1,1,1,-1
151,1,1,1,2,0,2,1,1,0,0,0,0,2,0,1,2
152,0,0,2,4,-2,-1,-1,-2,0,-1,-1,-2,0,1,0,2
153,1,0,1,3,-2,-1,-2,-1,-2,-1,-1,-1,1,0,1,0
154,1,0,1,1,1,2,1,1,1,0,-1,-1,0,-1,0,1
155,1,0,3,1,0,-1,-2,-1,-1,-1,1,-1,0,1,1,1
156,1,1,4,2,1,2,2,2,-2,-2,-2,-2,1,2,2,2
157,1,0,1,1,0,0,1,1,0,0,0,-1,1,2,2,0
158,1,0,2,2,0,1,0,1,0,0,-2,0,2,1,2,1
159,0,1,3,1,-1,1,-1,0,0,-1,1,-1,2,1,1,1
160,0,1,2,2,0,1,2,0,-1,-1,-2,0,0,-2,0,-1
161,1,0,2,1,1,2,2,1,1,1,0,-1,0,1,2,0
162,1,0,2,2,2,1,1,2,2,1,0,1,1,1,1,2
163,1,0,4,1,2,2,1,2,-1,-1,-2,-2,1,2,2,0
164,0,0,1,4,1,2,1,1,-2,0,-2,-1,1,2,2,1
165,0,1,1,2,2,1,2,2,2,1,2,2,-1,0,0,0
166,1,1,4,1,1,0,1,0,-1,-2,-2,-1,-1,1,1,1
167,1,1,1,1,0,1,0,0,0,0,1,0,0,1,-1,0
168,0,1,1,2,2,1,2,1,-2,-2,-1,-2,1,0,-1,0
169,0,1,3,1,2,1,2,2,0,-2,-1,0,2,2,1,1
170,0,1,1,2,1,1,1,2,-2,-2,-1,-2,0,0,-2,0
171,0,1,3,2,1,2,0,0,-2,-2,-2,-1,-2,-2,-1,0
172,1,1,2,3,2,2,2,1,-2,-2,-2,-2,-2,-2,-2,-2
173,0,1,2,2,-2,0,-1,-1,-1,0,-1,-1,2,1,2,2
174,1,1,2,4,2,2,2,1,-2,-2,-2,-2,2,0,1,2
175,0,1,1,1,1,2,1,1,-1,-2,0,-2,1,1,2,1
176,0,0,1,3,2,0,0,1,-2,-2,-1,-2,2,0,1,2
177,0,1,4,3,0,1,0,0,0,0,0,1,1,1,1,1
178,1,1,1,2,2,2,2,2,0,0,-2,-2,2,2,1,1
179,0,0,1,1,-2,0,-1,-2,-1,0,1,1,2,1,2,2
180,1,0,1,1,-1,-2,-2,-2,0,0,-1,-1,2,2,2,1
181,0,1,3,2,0,-2,-2,-2,-2,-2,-2,-1,0,0,2,1
182,1,0,2,4,2,2,2,1,-2,-1,-1,-1,-1,0,1,1
183,0,1,3,1,-1,-2,-2,-2,-2,0,-2,-2,1,1,2,1
184,0,1,1,2,2,1,2,2,0,-2,0,-1,-1,1,-1,1
185,0,0,3,1,1,0,1,1,-1,-2,-1,-2,1,2,1,1
186,0,0,2,2,2,2,2,1,1,1,1,1,1,1,0,2
187,0,0,1,4,0,0,1,1,-1,0,-1,-1,0,0,0,1
188,1,1,2,2,2,1,0,1,-1,-2,-2,-2,1,-1,-1,0
189,0,0,4,3,1,1,1,2,-2,-2,-2,-2,-1,0,-1,-1
190,1,1,2,2,2,2,2,2,0,1,0,-1,2,2,0,0
191,0,1,1,1,2,1,2,1,-1,-1,-2,-2,1,-1,-1,-1
192,1,0,2,2,2,2,2,1,0,0,1,1,1,2,2,1
193,0,1,3,3,0,0,1,-1,-2,-1,-1,-2,1,1,2,1
194,1,1,2,1,0,1,2,1,-2,-2,-1,-2,2,2,0,0
195,1,0,1,1,2,2,1,2,-2,-1,-1,-2,-1,1,1,0
196,0,1,4,1,-2,-2,-2,0,-1,-1,-2,-2,0,1,-1,0
197,1,0,1,1,1,2,2,2,-2,-2,-2,-2,0,1,-1,0
198,0,1,4,1,2,1,1,2,-2,-2,-2,-2,0,0,-1,0
199,1,0,4,1,2,0,2,2,-1,1,1,0,1,0,2,2
200,1,1,1,1,1,-1,1,0,0,-1,-1,-1,2,0,0,0
