id,interdep,disclose,intcheck,discheck,aff1,aff2,aff3,aff4,cog1,cog2,cog3,cog4,lik1,lik2,lik3,lik4
201,1,1,2,2,1,2,1,1,-1,-1,-2,-2,0,-1,0,-1
202,0,1,3,4,2,2,1,1,-1,-2,-2,-2,1,2,1,0
203,1,1,1,3,2,2,0,1,-2,-2,-2,-2,2,2,0,2
204,0,0,2,1,2,1,2,1,0,-1,1,-1,-2,0,0,-1
205,1,1,4,2,2,2,2,1,-2,-1,0,0,2,2,1,2
206,0,0,2,1,1,2,2,2,-1,-1,-2,-1,2,1,1,1
207,1,1,1,4,2,0,2,1,-1,-1,-2,-2,2,1,2,1
208,0,0,2,3,1,1,0,2,-1,0,-1,-1,2,2,1,2
209,0,1,2,2,2,2,1,2,-2,-2,-1,-1,2,2,1,1
210,1,0,1,1,2,1,1,2,-1,-2,-2,-1,0,1,0,1
211,1,1,2,2,-1,0,0,0,2,1,1,1,-1,1,-1,1
212,1,0,2,2,1,2,2,2,1,1,0,-1,2,0,0,1
213,0,0,2,1,2,1,1,2,-1,1,0,-1,2,0,1,2
214,0,1,2,2,2,2,2,2,-2,-2,-1,-1,0,1,1,2
215,0,1,1,1,1,2,2,1,-2,-2,-2,-2,0,-1,1,-1
216,1,0,1,2,2,1,2,1,0,0,1,1,1,1,0,0
217,0,1,1,1,2,1,1,2,0,0,0,0,2,1,0,0
218,1,0,2,2,2,1,2,2,-2,-2,-2,-2,-1,0,-2,-1
219,0,0,1,2,1,1,2,2,-1,0,0,-1,1,1,0,1
220,0,1,2,2,2,2,2,2,-2,-1,-1,-1,1,1,1,0
221,1,0,4,2,1,2,1,2,-1,-1,1,-1,2,1,2,2
222,1,0,2,1,1,1,2,2,-2,-1,-2,-1,2,0,0,0
223,1,0,1,2,0,-1,-1,0,-1,-2,-2,-2,2,2,2,2
224,0,1,1,2,2,2,2,2,0,1,1,0,-1,-1,-1,-2
225,1,0,1,4,1,2,2,2,-1,0,0,0,0,-1,0,1
226,1,1,1,2,1,2,2,2,0,-1,-1,-1,0,2,1,0
227,0,0,2,3,1,1,2,1,-1,-1,-2,-2,0,2,0,0
228,1,1,1,2,1,0,1,1,0,-1,0,1,-1,-2,0,-1
229,1,1,1,4,2,2,1,2,0,-1,-2,-1,0,-1,-1,0
230,1,1,1,2,2,2,2,2,0,-1,0,0,1,0,1,2
231,0,1,1,2,2,1,2,2,-2,-1,-2,-1,2,0,1,1
232,0,0,2,3,2,1,1,2,-2,-2,-1,-1,0,0,2,1
233,0,0,2,3,1,1,1,1,-2,-2,-2,-2,0,0,0,1
234,1,1,2,4,0,0,0,0,2,0,2,0,2,1,2,2
235,0,0,2,1,1,2,2,1,-2,-2,-2,-1,-1,1,1,-1
236,1,0,2,1,1,0,0,-1,-2,-1,-2,0,0,0,0,0
237,0,1,4,2,2,0,1,1,-1,-2,-2,-2,-1,0,1,0
238,0,1,1,4,-1,-2,-1,-2,-2,-1,-1,-2,-1,0,0,-1
239,0,0,3,1,2,1,1,2,-2,-2,-2,-2,2,0,1,0
240,0,1,2,1,2,0,0,0,-2,-2,0,-1,1,1,1,1
241,1,1,1,2,1,1,1,2,-1,1,1,1,1,0,2,0
242,0,1,1,4,2,1,2,2,-1,-1,-1,-2,2,0,0,0
243,0,1,1,1,0,1,1,1,-2,-2,-1,-2,1,1,0,-1
244,0,1,2,4,0,2,2,2,-2,-1,-2,-2,-1,-2,-2,-1
245,0,1,1,1,1,0,-1,0,-2,-2,-1,-1,2,1,1,2
246,1,1,2,1,2,2,1,2,-1,-2,-2,-2,1,1,2,1
247,0,1,2,2,1,1,2,0,-1,-2,-2,-2,-1,-2,0,-1
248,0,0,4,1,1,2,2,1,-2,-2,-2,-1,1,1,-1,-1
249,0,1,2,2,2,2,2,1,-2,-2,-2,-2,0,2,2,2
250,1,0,2,2,-1,1,1,-1,-1,-2,-2,-2,0,0,1,1
251,0,0,1,1,1,2,2,2,-1,-2,-1,-1,-1,0,-1,-2
252,1,0,1,2,-1,-1,-1,-1,-1,-1,-2,-1,2,0,0,1
253,0,1,2,1,0,1,0,1,0,1,1,0,0,1,1,1
254,0,0,2,1,2,0,1,2,-2,-2,-1,-1,1,2,2,2
255,1,0,1,2,1,-1,0,1,2,1,2,2,-1,0,0,-1
256,0,1,2,1,2,1,2,1,-1,-2,-1,-2,-2,-2,-2,-2
257,0,0,3,2,2,2,2,2,-1,0,-1,-1,2,2,2,1
258,1,0,2,1,0,2,2,1,0,-1,-2,-2,0,0,1,0
259,0,0,1,1,2,2,1,1,-1,-1,0,0,0,1,2,2
260,0,1,4,1,2,0,1,0,-2,-2,-2,-1,1,2,1,1
261,1,1,2,4,-2,-1,-2,-2,-2,0,0,0,1,2,2,1
262,0,0,1,1,1,2,2,1,-1,-2,-1,-2,2,1,2,2
263,0,1,3,1,1,2,2,2,-2,-1,-1,-2,1,2,2,2
264,0,0,2,1,1,0,-1,0,0,-2,0,-1,1,0,1,0
265,0,1,2,2,2,2,1,0,-1,-2,-1,-1,2,2,0,1
266,1,1,1,3,-2,-2,-2,-2,-2,-1,-2,-1,1,1,2,0
267,0,1,2,1,1,2,2,2,-2,-2,-2,-2,1,-1,0,-1
268,1,1,2,1,2,2,1,2,0,0,-2,0,1,0,2,2
269,0,0,2,1,2,2,1,2,2,0,0,1,0,0,2,0
270,1,1,1,1,1,1,2,2,-2,-1,-2,-2,1,2,2,1
271,1,0,4,1,0,-2,-1,-2,-2,-1,-1,-2,1,0,0,0
272,0,0,2,1,1,2,2,2,-1,-2,-2,-2,1,1,1,2
273,1,0,3,3,-1,-2,-2,-2,-2,-2,-2,-1,-1,0,-1,-2
274,1,0,3,1,0,-2,0,-2,1,-1,0,-1,0,1,1,1
275,1,1,2,1,2,2,1,1,0,1,1,1,1,0,-1,0
276,0,1,1,2,1,1,1,1,-2,-2,-2,-1,-2,0,-1,0
277,1,1,1,1,-1,-2,-1,0,1,0,1,0,-1,-2,-2,-2
278,1,1,3,1,2,2,2,2,-1,-2,-2,-2,2,2,2,2
279,1,1,3,4,0,-1,0,-1,-2,-2,-2,-2,0,-1,-1,-1
280,1,0,2,1,0,1,2,1,-1,-1,-2,-1,1,0,0,0
281,1,0,2,2,1,2,2,2,-2,-1,-2,-2,2,0,1,0
282,0,1,1,3,2,2,2,2,0,0,-1,-1,-1,1,-1,-1
283,0,1,1,1,-1,-1,-2,-1,-2,-1,-1,-2,0,0,0,1
284,0,0,2,1,2,2,1,1,-1,-2,0,-1,0,0,0,2
285,1,0,2,2,1,2,2,2,0,2,1,2,1,-1,1,0
286,1,0,1,1,1,0,0,0,-1,-1,1,1,0,0,2,1
287,1,1,1,2,1,1,0,-1,-1,-2,-1,-2,-1,0,-1,1
288,0,0,1,3,1,1,-1,1,1,0,1,1,1,0,2,0
289,1,1,1,1,-1,1,0,-1,-2,-2,-1,-1,-2,-2,0,0
290,1,1,3,1,0,2,1,2,-1,0,0,-2,0,0,2,2
291,0,0,2,1,2,2,2,2,-1,0,0,1,0,1,0,1
292,1,0,2,4,-1,0,0,-1,-2,-2,-2,-2,0,0,1,1
293,1,0,1,1,2,2,1,2,-2,-1,-2,-1,1,0,-1,-1
294,1,0,2,1,2,2,1,2,-2,-1,0,-2,0,-1,0,1
295,0,0,1,2,0,1,0,2,-2,-2,-2,-1,1,1,1,1
296,0,0,4,1,2,2,1,1,-2,-2,-1,-2,0,-1,-2,-2
297,0,1,2,1,0,2,0,2,-2,-1,-1,-1,2,1,2,2
298,0,1,1,2,1,1,0,2,1,0,-1,1,1,2,1,2
299,0,0,2,2,1,0,0,2,0,1,-1,-1,1,-1,1,-1
300,0,0,4,2,1,0,2,0,0,-2,0,0,0,0,-1,0
301,1,1,1,1,0,2,0,1,-1,-2,-2,-2,-1,1,0,1
302,1,1,2,1,2,0,2,0,1,-1,0,-1,0,-1,0,1
303,1,0,1,1,0,2,0,1,-2,0,-1,0,0,2,2,2
304,0,1,1,1,1,1,2,1,0,-1,0,-1,0,-1,1,0
305,1,1,2,1,2,2,1,1,-2,-2,-2,-2,-2,-1,-2,-2
306,0,1,2,4,2,1,2,2,-1,-2,-1,-1,0,2,0,2
307,0,0,2,1,2,2,1,1,0,1,2,2,-1,-1,0,1
308,1,0,1,1,2,1,1,1,1,1,0,0,-2,-2,-1,-2
309,1,1,1,2,2,2,2,1,1,0,0,-1,0,1,0,1
310,0,1,2,2,1,1,2,2,-2,-2,-1,-1,-1,0,1,0
311,0,0,1,2,1,1,2,2,1,-1,0,0,0,-1,0,1
312,0,0,3,1,1,1,0,1,0,1,0,0,2,2,1,2
313,0,0,4,2,2,2,1,1,-2,-2,-1,-2,1,2,1,2
314,1,0,1,1,1,2,2,2,-2,-2,-1,-2,-2,-1,-2,-2
315,0,1,1,1,1,2,2,1,-1,0,0,-1,1,2,0,0
316,1,1,2,1,2,2,1,2,-2,-2,-2,-2,1,1,-1,1
317,1,1,1,2,1,2,0,2,-1,0,-2,-1,1,2,2,2
318,0,1,1,2,1,2,0,0,-2,-2,-2,-2,1,0,0,1
319,0,1,2,2,-1,-2,-1,-2,-2,-2,-2,-2,-1,-1,-1,1
320,1,1,1,2,2,2,2,2,-2,-2,-2,-1,-1,1,0,-1
321,0,0,2,2,-1,-2,-2,-1,-2,-1,-1,-1,1,0,-1,0
322,1,0,2,2,-1,1,-1,-1,1,2,2,2,0,-1,0,-1
323,0,1,1,1,1,2,1,1,-1,-1,-1,-1,2,2,2,2
324,0,0,1,4,2,2,2,2,0,-1,-1,-2,2,2,1,2
325,1,0,1,2,1,-1,1,-1,-1,-1,-2,0,1,2,2,1
326,0,1,2,3,1,1,0,-1,-2,-2,-2,-2,1,0,2,0
327,0,0,2,1,1,0,0,-1,-1,1,-1,0,2,2,2,2
328,1,0,4,1,2,0,2,0,2,2,2,2,1,0,1,1
329,1,0,1,4,2,2,0,0,-2,-1,-1,-2,0,-1,0,1
330,0,1,1,1,1,1,1,0,-2,0,-2,0,1,1,2,0
331,1,1,2,1,1,2,1,2,-2,-2,-1,-2,2,1,2,2
332,0,1,2,2,0,2,0,0,2,1,0,2,2,2,1,2
333,0,0,1,2,2,2,0,2,-2,-2,-2,-2,-1,-1,-2,-1
334,1,0,3,2,2,2,2,2,0,0,-1,-1,0,0,2,1
335,1,0,2,2,0,1,2,2,-1,-2,-2,-2,-2,-1,-2,-2
336,1,1,2,1,0,-2,0,-2,-2,-2,-2,0,1,1,1,-1
337,1,0,1,4,2,0,1,0,-2,-2,-1,-2,2,1,1,1
338,0,1,2,3,2,1,2,2,-1,-2,-2,-2,2,0,2,2
339,1,0,2,2,-1,0,0,0,2,2,2,2,0,-1,-1,-2
340,1,1,1,2,2,1,1,2,-1,-2,-2,-2,2,1,2,2
341,1,0,4,1,-2,-1,0,0,1,1,1,0,-2,-2,0,0
342,0,0,1,1,-2,-1,-1,-1,2,1,2,2,0,2,0,2
343,1,1,2,1,2,2,2,2,-2,-1,0,-1,1,2,0,0
344,1,1,2,3,-1,-1,-2,-1,0,0,-1,0,0,2,2,0
345,0,0,2,4,1,2,2,2,2,2,2,2,-2,-1,-2,-1
346,0,1,2,4,1,2,0,2,-2,-2,-2,-2,1,1,2,2
347,1,1,2,1,2,2,1,2,-2,-2,-2,-2,2,2,2,1
348,0,1,1,2,-1,-1,1,1,-1,-2,-2,-2,0,-1,-1,1
349,1,1,2,3,0,-2,-1,-2,-2,-2,-2,-1,-1,-1,-1,0
350,1,1,4,4,0,1,1,0,0,-2,-2,-2,1,0,0,-1
351,1,1,2,4,0,1,2,0,-2,-2,-1,-2,-1,-1,-1,-1
352,0,0,2,2,1,-1,-1,0,-2,-2,-2,-2,-1,-1,0,0
353,0,0,1,2,-1,-1,-1,1,-1,-2,-1,-2,2,2,0,2
354,0,1,4,2,0,2,0,0,-2,-2,-2,-1,0,0,2,1
355,0,0,1,2,2,0,1,1,-1,-1,-2,-2,2,1,0,0
356,1,1,4,2,2,1,1,2,-1,-2,-2,-2,2,2,2,2
357,1,0,2,1,2,2,2,2,0,-1,-2,-1,1,1,-1,0
358,0,1,2,2,1,1,1,2,2,1,2,2,1,1,1,-1
359,1,1,1,1,2,2,2,2,-1,-2,-2,-1,1,2,2,2
360,1,1,2,1,0,0,2,0,1,1,0,1,1,-1,1,-1
361,0,1,2,2,1,1,2,2,-2,0,-2,-2,-1,1,0,-1
362,0,0,2,1,1,2,2,2,-2,-1,-1,-2,1,0,0,2
363,0,0,2,2,2,2,1,2,-1,-2,-1,-2,1,2,2,2
364,0,0,1,1,2,2,2,2,2,2,2,1,2,1,2,2
365,0,0,1,1,2,1,2,2,-2,-2,-2,-2,1,1,2,2
366,0,0,2,2,1,0,1,0,-2,-1,-1,-2,-1,0,0,-1
367,1,0,3,2,2,1,2,2,1,1,-1,-1,0,2,1,2
368,0,1,2,2,1,2,0,0,0,-1,0,-1,2,2,1,0
369,0,0,3,1,1,-1,1,-1,-1,-2,-1,-1,-1,0,0,-1
370,1,0,1,2,2,1,2,1,-1,-1,0,-1,-2,0,-1,0
371,1,1,1,2,2,2,2,1,1,0,1,1,2,1,0,1
372,1,1,2,4,2,2,2,2,-2,-1,-2,0,1,0,1,1
373,0,0,2,1,2,2,1,1,0,0,0,0,1,2,2,1
374,0,0,1,2,-1,-1,0,0,-1,-2,-2,-2,-1,-1,0,1
375,0,1,3,1,2,2,2,2,-1,1,-1,0,0,0,1,1
376,1,1,1,2,1,-1,-1,0,-2,-2,-1,-2,-1,1,1,0
377,0,1,3,4,1,-1,0,-1,1,0,-1,-1,2,1,0,1
378,1,0,2,3,2,2,0,0,1,1,1,-1,1,2,2,0
379,1,1,2,1,-1,-1,-1,1,-2,-1,-2,-2,1,1,0,2
380,1,0,1,2,2,2,2,2,-1,-1,-1,0,2,2,2,0
381,0,0,3,1,2,2,2,1,0,1,1,1,2,0,1,0
382,0,0,1,2,0,1,1,0,-2,-2,-2,0,2,2,1,1
383,0,0,2,1,2,2,1,2,0,0,-1,-2,2,1,0,1
384,1,0,2,2,2,2,2,2,-2,-2,-1,-2,0,2,1,1
385,1,0,4,2,2,1,1,2,-1,-2,-2,-2,2,1,2,2
386,0,0,4,2,0,-1,0,0,-1,-1,-1,-2,-1,-2,-2,-2
387,1,0,1,2,2,2,1,2,-2,-2,-1,-2,1,1,1,2
388,0,1,3,1,2,2,1,2,-2,-2,-2,-2,2,1,0,1
389,1,0,3,1,2,1,2,1,1,-1,-1,-1,-1,0,0,-2
390,1,0,1,2,0,2,1,2,0,-1,-2,0,2,1,1,1
391,1,0,1,1,1,2,1,0,-2,-2,-1,-2,0,2,1,1
392,0,1,1,4,1,1,1,2,-2,-2,-1,-2,2,1,1,0
393,0,1,1,1,0,1,-1,1,-2,-2,-1,-1,0,1,1,2
394,0,1,2,3,0,-2,0,0,-2,-1,-2,-2,1,2,0,1
395,0,1,2,2,1,2,2,2,-2,-2,-2,-2,1,2,1,2
396,1,1,1,1,2,1,2,2,2,1,2,2,0,1,0,0
397,1,0,4,3,1,2,2,2,-1,0,-1,1,2,2,2,2
398,0,1,2,4,2,1,1,2,-2,-2,-2,-2,1,2,0,0
399,1,0,1,3,2,1,2,2,-1,-2,0,0,1,0,0,0
400,0,1,1,1,1,2,2,2,1,-1,0,-1,0,0,-1,0
